 6
0 -31 -5 3
0 -31 -7 8
0 -31 -8 3
0 -31 0 677
0 -31 10 25
0 -31 11 17
0 -31 12 1309
0 -31 14 15
0 -31 15 19
0 -31 16 29
0 -31 17 29
0 -31 18 6
0 -31 19 61
0 -31 1 17
0 -31 20 4
0 -31 21 35
0 -31 22 24
0 -31 23 11
0 -31 24 124
0 -31 25 3
0 -31 26 52
0 -31 27 60
0 -31 28 114
0 -31 29 149
0 -31 2 96
0 -31 30 30
0 -31 31 736
0 -31 32 26
0 -31 33 91
0 -31 34 44
0 -31 35 15
0 -31 36 95
0 -31 38 27
0 -31 3 226
0 -31 40 9
0 -31 41 6
0 -31 43 27
0 -31 4 453
0 -31 5 120
0 -31 6 11
0 -31 75 4
0 -31 7 605
0 -31 8 15
0 -31 9 42
0 -32 -12 3
0 -32 -1 11
0 -32 -2 8
0 -32 -31 3
0 -32 -4 18
0 -32 -6 7
0 -32 0 226
0 -32 10 6
0 -32 11 3
0 -32 12 485
0 -32 13 4
0 -32 14 3
0 -32 15 6
0 -32 18 3
0 -32 1 30
0 -32 20 60
0 -32 22 4
0 -32 24 6
0 -32 25 3
0 -32 27 36
0 -32 28 3
0 -32 29 22
0 -32 2 20
0 -32 30 25
0 -32 31 38
0 -32 32 244
0 -32 33 4
0 -32 34 28
0 -32 35 4
0 -32 36 24
0 -32 37 4
0 -32 38 13
0 -32 39 12
0 -32 3 173
0 -32 43 4
0 -32 44 8
0 -32 4 21
0 -32 5 40
0 -32 6 15
0 -32 7 45
0 -32 8 90
0 -32 9 8
0 -33 -10 3
0 -33 -12 3
0 -33 -1 6
0 -33 -3 12
0 -33 0 221
0 -33 11 9
0 -33 12 521
0 -33 16 11
0 -33 17 6
0 -33 19 57
0 -33 21 16
0 -33 22 3
0 -33 23 4
0 -33 24 26
0 -33 26 6
0 -33 27 4
0 -33 28 18
0 -33 29 32
0 -33 2 40
0 -33 30 24
0 -33 31 67
0 -33 32 24
0 -33 33 211
0 -33 34 26
0 -33 35 16
0 -33 36 28
0 -33 37 3
0 -33 38 4
0 -33 3 25
0 -33 40 4
0 -33 41 9
0 -33 43 3
0 -33 45 4
0 -33 4 85
0 -33 5 71
0 -33 7 104
0 -33 8 6
0 -33 9 36
0 -34 -2 6
0 -34 -4 6
0 -34 -9 3
0 -34 0 211
0 -34 10 13
0 -34 12 375
0 -34 13 5
0 -34 16 3
0 -34 17 7
0 -34 1 17
0 -34 21 7
0 -34 22 7
0 -34 24 7
0 -34 27 3
0 -34 28 3
0 -34 29 7
0 -34 2 3
0 -34 31 12
0 -34 32 28
0 -34 33 61
0 -34 34 237
0 -34 36 41
0 -34 39 3
0 -34 3 122
0 -34 40 10
0 -34 41 3
0 -34 43 3
0 -34 44 3
0 -34 46 8
0 -34 4 26
0 -34 5 35
0 -34 6 3
0 -34 7 58
0 -34 82 3
0 -34 8 10
0 -34 9 6
0 -35 -1 6
0 -35 0 59
0 -35 10 5
0 -35 12 203
0 -35 14 3
0 -35 23 4
0 -35 24 6
0 -35 28 6
0 -35 2 4
0 -35 30 11
0 -35 31 10
0 -35 33 25
0 -35 34 3
0 -35 35 95
0 -35 36 9
0 -35 37 4
0 -35 38 3
0 -35 40 7
0 -35 42 3
0 -35 43 5
0 -35 4 38
0 -35 54 8
0 -35 69 3
0 -35 7 25
0 -35 8 5
0 -36 -12 16
0 -36 -1 3
0 -36 -2 9
0 -36 -3 3
0 -36 -5 7
0 -36 -7 7
0 -36 -9 4
0 -36 0 344
0 -36 10 29
0 -36 12 1128
0 -36 14 6
0 -36 16 17
0 -36 17 11
0 -36 19 12
0 -36 1 18
0 -36 20 3
0 -36 21 8
0 -36 22 18
0 -36 23 8
0 -36 24 116
0 -36 26 14
0 -36 27 7
0 -36 28 27
0 -36 29 17
0 -36 2 34
0 -36 30 3
0 -36 31 57
0 -36 32 11
0 -36 33 14
0 -36 34 36
0 -36 35 26
0 -36 36 380
0 -36 37 12
0 -36 38 37
0 -36 39 3
0 -36 3 71
0 -36 40 17
0 -36 41 9
0 -36 43 3
0 -36 45 4
0 -36 46 3
0 -36 48 10
0 -36 4 191
0 -36 55 8
0 -36 5 49
0 -36 6 4
0 -36 7 157
0 -36 8 11
0 -36 9 7
0 -37 -2 3
0 -37 -3 3
0 -37 -9 3
0 -37 0 27
0 -37 10 3
0 -37 12 96
0 -37 17 3
0 -37 27 3
0 -37 34 11
0 -37 35 3
0 -37 36 9
0 -37 37 74
0 -37 39 5
0 -37 3 29
0 -37 42 3
0 -37 4 4
0 -37 5 5
0 -37 6 3
0 -37 7 6
0 -37 8 8
0 -38 -12 10
0 -38 -4 3
0 -38 -7 3
0 -38 0 98
0 -38 12 216
0 -38 14 11
0 -38 19 3
0 -38 24 3
0 -38 26 6
0 -38 28 9
0 -38 29 7
0 -38 2 24
0 -38 30 3
0 -38 31 11
0 -38 34 13
0 -38 35 6
0 -38 36 34
0 -38 38 171
0 -38 3 16
0 -38 40 14
0 -38 41 4
0 -38 4 52
0 -38 5 27
0 -38 7 49
0 -38 8 8
0 -38 9 16
0 -39 -12 8
0 -39 -14 3
0 -39 0 60
0 -39 12 265
0 -39 1 13
0 -39 20 6
0 -39 22 8
0 -39 24 9
0 -39 27 7
0 -39 28 5
0 -39 29 3
0 -39 2 8
0 -39 30 19
0 -39 31 9
0 -39 32 10
0 -39 33 8
0 -39 34 4
0 -39 36 18
0 -39 38 9
0 -39 39 91
0 -39 3 65
0 -39 41 11
0 -39 42 12
0 -39 43 6
0 -39 48 8
0 -39 4 4
0 -39 51 3
0 -39 5 10
0 -39 7 19
0 -39 8 7
0 -4 -10 1305
0 -4 -11 284
0 -4 -12 4136
0 -4 -13 493
0 -4 -14 314
0 -4 -15 1150
0 -4 -16 157
0 -4 -17 924
0 -4 -18 114
0 -4 -19 188
0 -4 -1 27597
0 -4 -20 355
0 -4 -21 17
0 -4 -22 114
0 -4 -23 29
0 -4 -24 576
0 -4 -25 38
0 -4 -26 33
0 -4 -27 112
0 -4 -28 9
0 -4 -29 46
0 -4 -2 9493
0 -4 -30 3
0 -4 -31 13
0 -4 -32 20
0 -4 -33 3
0 -4 -34 19
0 -4 -36 31
0 -4 -39 3
0 -4 -3 28584
0 -4 -40 4
0 -4 -41 12
0 -4 -47 8
0 -4 -49 3
0 -4 -4 4127
0 -4 -5 16338
0 -4 -6 2436
0 -4 -7 3271
0 -4 -8 5815
0 -4 -9 617
0 -4 0 97187
0 -4 10 1503
0 -4 11 1769
0 -4 12 7494
0 -4 13 409
0 -4 14 1006
0 -4 15 155
0 -4 16 1165
0 -4 17 407
0 -4 18 236
0 -4 19 546
0 -4 1 10698
0 -4 20 115
0 -4 21 373
0 -4 22 74
0 -4 23 116
0 -4 24 411
0 -4 25 21
0 -4 26 50
0 -4 27 7
0 -4 28 122
0 -4 29 39
0 -4 2 37220
0 -4 30 11
0 -4 31 69
0 -4 32 3
0 -4 33 21
0 -4 34 7
0 -4 35 31
0 -4 36 46
0 -4 37 3
0 -4 38 7
0 -4 39 3
0 -4 3 7835
0 -4 41 3
0 -4 43 5
0 -4 44 3
0 -4 46 5
0 -4 4 59455
0 -4 5 18698
0 -4 64 3
0 -4 6 6676
0 -4 7 14015
0 -4 8 2427
0 -4 9 9064
0 -40 -3 4
0 -40 0 51
0 -40 12 257
0 -40 14 4
0 -40 16 7
0 -40 19 5
0 -40 28 5
0 -40 2 4
0 -40 31 8
0 -40 33 3
0 -40 36 22
0 -40 38 24
0 -40 3 8
0 -40 40 72
0 -40 43 14
0 -40 4 34
0 -40 7 34
0 -41 -2 18
0 -41 -31 3
0 -41 0 44
0 -41 12 152
0 -41 17 8
0 -41 21 3
0 -41 29 3
0 -41 31 3
0 -41 32 4
0 -41 33 3
0 -41 34 16
0 -41 36 17
0 -41 38 3
0 -41 39 27
0 -41 3 23
0 -41 40 23
0 -41 41 65
0 -41 42 14
0 -41 43 11
0 -41 47 3
0 -41 4 22
0 -41 5 31
0 -41 7 12
0 -41 9 6
0 -42 -2 9
0 -42 0 3
0 -42 12 64
0 -42 20 16
0 -42 2 4
0 -42 35 3
0 -42 3 8
0 -42 41 3
0 -42 42 13
0 -42 43 3
0 -42 44 3
0 -42 4 12
0 -42 5 4
0 -42 7 3
0 -43 -10 3
0 -43 -24 7
0 -43 -29 8
0 -43 -5 9
0 -43 0 25
0 -43 12 160
0 -43 15 5
0 -43 1 8
0 -43 24 16
0 -43 29 11
0 -43 2 3
0 -43 31 9
0 -43 36 3
0 -43 38 3
0 -43 3 8
0 -43 40 13
0 -43 41 52
0 -43 42 8
0 -43 43 66
0 -43 44 7
0 -43 46 9
0 -43 4 25
0 -43 52 5
0 -43 6 4
0 -43 7 33
0 -43 9 11
0 -44 -2 4
0 -44 0 11
0 -44 12 56
0 -44 13 3
0 -44 33 11
0 -44 37 8
0 -44 3 31
0 -44 44 45
0 -44 46 14
0 -44 47 8
0 -44 48 7
0 -44 55 3
0 -44 5 4
0 -44 8 12
0 -45 -1 7
0 -45 -31 4
0 -45 0 4
0 -45 12 94
0 -45 13 8
0 -45 2 6
0 -45 43 9
0 -45 44 4
0 -45 45 24
0 -45 48 8
0 -45 4 23
0 -45 6 3
0 -45 7 11
0 -46 0 18
0 -46 10 12
0 -46 12 55
0 -46 35 9
0 -46 36 3
0 -46 3 8
0 -46 44 8
0 -46 45 17
0 -46 46 43
0 -46 50 3
0 -46 5 8
0 -47 -11 3
0 -47 12 6
0 -47 1 3
0 -47 35 3
0 -47 36 20
0 -47 47 26
0 -47 67 6
0 -48 -14 3
0 -48 -19 3
0 -48 -1 6
0 -48 0 23
0 -48 10 3
0 -48 12 115
0 -48 22 4
0 -48 2 8
0 -48 3 9
0 -48 40 3
0 -48 43 8
0 -48 48 30
0 -48 4 4
0 -48 5 23
0 -48 7 23
0 -48 89 3
0 -48 9 3
0 -49 -2 3
0 -49 12 3
0 -49 48 4
0 -49 49 8
0 -49 5 6
0 -5 -10 1106
0 -5 -11 570
0 -5 -12 3638
0 -5 -13 204
0 -5 -14 766
0 -5 -15 1274
0 -5 -16 1043
0 -5 -17 360
0 -5 -18 79
0 -5 -19 1126
0 -5 -1 7002
0 -5 -20 79
0 -5 -21 128
0 -5 -22 149
0 -5 -23 49
0 -5 -24 268
0 -5 -25 3
0 -5 -26 64
0 -5 -27 87
0 -5 -28 65
0 -5 -29 18
0 -5 -2 18996
0 -5 -31 76
0 -5 -33 3
0 -5 -34 3
0 -5 -36 8
0 -5 -38 3
0 -5 -39 7
0 -5 -3 23682
0 -5 -41 7
0 -5 -43 5
0 -5 -4 13223
0 -5 -5 5277
0 -5 -6 1273
0 -5 -7 14497
0 -5 -8 1160
0 -5 -9 1598
0 -5 0 108045
0 -5 10 4111
0 -5 11 805
0 -5 12 13772
0 -5 13 637
0 -5 14 1155
0 -5 15 666
0 -5 16 424
0 -5 17 1367
0 -5 18 49
0 -5 19 486
0 -5 1 18445
0 -5 20 205
0 -5 21 311
0 -5 22 166
0 -5 23 44
0 -5 24 427
0 -5 25 67
0 -5 26 98
0 -5 27 48
0 -5 28 15
0 -5 29 151
0 -5 2 29321
0 -5 30 3
0 -5 31 69
0 -5 32 6
0 -5 33 15
0 -5 34 19
0 -5 36 49
0 -5 38 14
0 -5 3 27338
0 -5 40 3
0 -5 41 19
0 -5 42 10
0 -5 43 7
0 -5 44 5
0 -5 4 18250
0 -5 50 10
0 -5 5 75534
0 -5 6 4277
0 -5 7 15263
0 -5 80 3
0 -5 8 7298
0 -5 9 9581
0 -50 -1 3
0 -50 0 10
0 -50 12 23
0 -50 21 3
0 -50 29 3
0 -50 2 12
0 -50 48 9
0 -50 52 4
0 -51 -14 8
0 -51 -2 11
0 -51 12 26
0 -51 1 3
0 -51 25 6
0 -51 3 11
0 -51 48 8
0 -51 51 6
0 -52 0 3
0 -52 12 23
0 -52 3 3
0 -52 47 3
0 -52 4 14
0 -52 5 7
0 -53 -22 3
0 -53 0 8
0 -53 12 30
0 -53 2 4
0 -53 3 19
0 -53 53 6
0 -53 7 3
0 -54 7 4
0 -55 -5 8
0 -55 0 3
0 -55 12 12
0 -55 2 3
0 -55 41 8
0 -55 48 8
0 -55 4 14
0 -55 50 6
0 -55 51 6
0 -55 7 4
0 -55 9 4
0 -56 -3 10
0 -56 0 9
0 -56 10 11
0 -56 12 10
0 -56 1 8
0 -56 2 4
0 -56 3 7
0 -56 41 3
0 -56 6 8
0 -56 7 8
0 -57 40 3
0 -58 10 3
0 -58 15 4
0 -58 45 3
0 -58 4 4
0 -58 51 3
0 -58 58 10
0 -58 7 11
0 -59 0 7
0 -6 -10 872
0 -6 -11 317
0 -6 -12 691
0 -6 -13 117
0 -6 -14 104
0 -6 -15 301
0 -6 -16 159
0 -6 -17 52
0 -6 -18 91
0 -6 -19 26
0 -6 -1 4890
0 -6 -20 23
0 -6 -21 70
0 -6 -22 29
0 -6 -23 26
0 -6 -24 22
0 -6 -25 8
0 -6 -26 7
0 -6 -27 6
0 -6 -28 15
0 -6 -2 2970
0 -6 -30 3
0 -6 -31 8
0 -6 -37 10
0 -6 -3 5194
0 -6 -4 2854
0 -6 -5 1108
0 -6 -6 2778
0 -6 -7 830
0 -6 -8 526
0 -6 -9 1363
0 -6 0 23815
0 -6 10 1335
0 -6 11 732
0 -6 12 3700
0 -6 13 453
0 -6 14 308
0 -6 15 330
0 -6 16 135
0 -6 17 97
0 -6 18 202
0 -6 19 72
0 -6 1 10043
0 -6 20 59
0 -6 21 32
0 -6 22 28
0 -6 23 5
0 -6 24 43
0 -6 25 6
0 -6 26 4
0 -6 27 20
0 -6 28 16
0 -6 2 6122
0 -6 30 3
0 -6 31 3
0 -6 32 6
0 -6 36 8
0 -6 38 9
0 -6 3 10080
0 -6 42 3
0 -6 4 6794
0 -6 51 3
0 -6 5 6026
0 -6 6 15750
0 -6 7 4115
0 -6 8 3552
0 -6 9 3007
0 -60 -12 8
0 -60 -48 3
0 -60 0 8
0 -60 10 3
0 -60 2 3
0 -60 3 8
0 -60 4 8
0 -60 60 3
0 -61 12 8
0 -62 -1 8
0 -62 12 8
0 -62 4 7
0 -62 62 3
0 -63 -12 8
0 -63 -36 3
0 -63 13 4
0 -63 3 12
0 -63 63 3
0 -63 7 5
0 -64 39 5
0 -65 -2 8
0 -65 -3 8
0 -65 5 5
0 -67 68 3
0 -68 -4 6
0 -69 105 3
0 -7 -10 1224
0 -7 -11 197
0 -7 -12 4071
0 -7 -13 258
0 -7 -14 507
0 -7 -15 564
0 -7 -16 244
0 -7 -17 555
0 -7 -18 37
0 -7 -19 494
0 -7 -1 10103
0 -7 -20 333
0 -7 -21 149
0 -7 -22 79
0 -7 -23 3
0 -7 -24 329
0 -7 -25 12
0 -7 -26 21
0 -7 -27 48
0 -7 -28 34
0 -7 -29 42
0 -7 -2 8845
0 -7 -30 5
0 -7 -31 17
0 -7 -32 23
0 -7 -33 4
0 -7 -34 6
0 -7 -36 3
0 -7 -39 14
0 -7 -3 7012
0 -7 -43 4
0 -7 -46 4
0 -7 -4 3005
0 -7 -5 12273
0 -7 -6 774
0 -7 -7 3952
0 -7 -8 3724
0 -7 -9 2400
0 -7 0 85715
0 -7 10 5506
0 -7 11 2560
0 -7 12 33677
0 -7 13 751
0 -7 14 2614
0 -7 15 1499
0 -7 16 2272
0 -7 17 1272
0 -7 18 159
0 -7 19 2330
0 -7 1 6512
0 -7 20 207
0 -7 21 476
0 -7 22 307
0 -7 23 159
0 -7 24 1027
0 -7 25 54
0 -7 26 184
0 -7 27 123
0 -7 28 188
0 -7 29 152
0 -7 2 29649
0 -7 30 17
0 -7 31 221
0 -7 32 17
0 -7 33 38
0 -7 34 23
0 -7 35 10
0 -7 36 85
0 -7 38 24
0 -7 39 4
0 -7 3 21608
0 -7 40 8
0 -7 43 6
0 -7 45 6
0 -7 47 19
0 -7 4 28072
0 -7 50 7
0 -7 5 28536
0 -7 6 7929
0 -7 7 67250
0 -7 8 9326
0 -7 9 13826
0 -70 -14 9
0 -71 59 8
0 -72 43 7
0 -72 72 8
0 -73 -2 8
0 -73 -9 3
0 -73 0 8
0 -73 63 8
0 -74 -36 8
0 -74 -3 8
0 -74 -6 3
0 -74 7 7
0 -76 45 8
0 -77 15 8
0 -77 17 8
0 -77 3 8
0 -77 4 6
0 -79 60 4
0 -79 79 3
0 -79 7 4
0 -8 -10 376
0 -8 -11 335
0 -8 -12 1349
0 -8 -13 60
0 -8 -14 148
0 -8 -15 22
0 -8 -16 1791
0 -8 -17 23
0 -8 -18 32
0 -8 -19 255
0 -8 -1 2112
0 -8 -20 9
0 -8 -21 137
0 -8 -22 18
0 -8 -23 6
0 -8 -24 28
0 -8 -25 4
0 -8 -26 7
0 -8 -28 108
0 -8 -29 7
0 -8 -2 4466
0 -8 -33 4
0 -8 -3 876
0 -8 -40 8
0 -8 -43 3
0 -8 -4 7665
0 -8 -5 842
0 -8 -6 824
0 -8 -7 3082
0 -8 -8 652
0 -8 -9 3684
0 -8 0 20756
0 -8 10 3952
0 -8 11 809
0 -8 12 6507
0 -8 13 1133
0 -8 14 258
0 -8 15 958
0 -8 16 110
0 -8 17 472
0 -8 18 235
0 -8 19 145
0 -8 1 12670
0 -8 20 508
0 -8 21 28
0 -8 22 76
0 -8 23 27
0 -8 24 150
0 -8 25 63
0 -8 26 9
0 -8 27 66
0 -8 28 7
0 -8 29 41
0 -8 2 4413
0 -8 30 18
0 -8 31 14
0 -8 32 31
0 -8 35 9
0 -8 37 4
0 -8 39 3
0 -8 3 21618
0 -8 40 3
0 -8 43 3
0 -8 4 3882
0 -8 5 9282
0 -8 6 4688
0 -8 7 6864
0 -8 8 20020
0 -8 9 2763
0 -80 3 8
0 -80 89 8
0 -82 31 8
0 -82 39 8
0 -84 14 3
0 -84 84 8
0 -86 2 8
0 -86 86 8
0 -87 -14 3
0 -87 19 8
0 -89 24 4
0 -9 -10 747
0 -9 -11 106
0 -9 -12 1547
0 -9 -13 95
0 -9 -14 38
0 -9 -15 1130
0 -9 -16 35
0 -9 -17 161
0 -9 -18 104
0 -9 -19 513
0 -9 -1 4663
0 -9 -20 53
0 -9 -21 47
0 -9 -22 75
0 -9 -23 6
0 -9 -24 38
0 -9 -27 80
0 -9 -2 2485
0 -9 -30 7
0 -9 -31 8
0 -9 -33 3
0 -9 -3 5796
0 -9 -48 8
0 -9 -4 558
0 -9 -5 1373
0 -9 -6 1096
0 -9 -7 5128
0 -9 -8 1955
0 -9 -9 996
0 -9 0 21494
0 -9 10 3899
0 -9 11 2739
0 -9 12 8201
0 -9 13 443
0 -9 14 1378
0 -9 15 311
0 -9 16 613
0 -9 17 502
0 -9 18 131
0 -9 19 358
0 -9 1 3247
0 -9 20 23
0 -9 21 449
0 -9 22 54
0 -9 23 69
0 -9 24 192
0 -9 25 17
0 -9 26 88
0 -9 27 8
0 -9 28 21
0 -9 29 66
0 -9 2 10917
0 -9 30 21
0 -9 31 15
0 -9 32 3
0 -9 33 17
0 -9 34 24
0 -9 35 17
0 -9 36 15
0 -9 38 9
0 -9 3 7993
0 -9 41 6
0 -9 4 14493
0 -9 55 8
0 -9 5 11283
0 -9 6 4730
0 -9 7 10027
0 -9 8 2951
0 -9 9 18438
0 -91 4 8
0 -91 5 8
0 -98 7 8
0 -99 29 8
0 0 -101 8
0 0 -106 3
0 0 -10 25041
0 0 -11 11784
0 0 -12 96737
0 0 -13 7704
0 0 -14 11651
0 0 -15 8996
0 0 -16 7396
0 0 -17 8752
0 0 -18 3254
0 0 -19 9651
0 0 -1 261150
0 0 -20 4814
0 0 -21 4358
0 0 -22 3712
0 0 -23 1896
0 0 -24 9279
0 0 -25 1474
0 0 -26 2273
0 0 -27 1744
0 0 -28 1502
0 0 -29 1824
0 0 -2 291154
0 0 -30 584
0 0 -31 1779
0 0 -32 668
0 0 -33 645
0 0 -34 644
0 0 -35 262
0 0 -36 1033
0 0 -37 160
0 0 -38 433
0 0 -39 263
0 0 -3 141857
0 0 -40 172
0 0 -41 182
0 0 -42 65
0 0 -43 267
0 0 -44 80
0 0 -45 72
0 0 -46 99
0 0 -47 25
0 0 -48 124
0 0 -49 19
0 0 -4 87679
0 0 -50 78
0 0 -51 51
0 0 -52 12
0 0 -53 77
0 0 -54 15
0 0 -55 39
0 0 -56 53
0 0 -57 7
0 0 -58 39
0 0 -59 3
0 0 -5 116738
0 0 -60 73
0 0 -62 34
0 0 -63 39
0 0 -65 25
0 0 -67 14
0 0 -68 8
0 0 -6 27324
0 0 -70 16
0 0 -72 11
0 0 -73 11
0 0 -74 23
0 0 -75 18
0 0 -77 3
0 0 -79 14
0 0 -7 113452
0 0 -80 4
0 0 -81 8
0 0 -82 16
0 0 -84 3
0 0 -86 27
0 0 -87 14
0 0 -8 31308
0 0 -91 12
0 0 -9 28682
0 0 0 3995222
0 0 101 8
0 0 10 22422
0 0 11 10158
0 0 12 73266
0 0 13 6382
0 0 14 10547
0 0 15 6714
0 0 16 7751
0 0 17 9104
0 0 18 3061
0 0 19 8636
0 0 1 215676
0 0 20 4503
0 0 21 5092
0 0 22 3591
0 0 23 2344
0 0 24 7364
0 0 25 1654
0 0 26 2958
0 0 27 2016
0 0 28 2567
0 0 29 2743
0 0 2 296115
0 0 30 795
0 0 31 2660
0 0 32 856
0 0 33 1221
0 0 34 991
0 0 35 577
0 0 36 1785
0 0 37 337
0 0 38 794
0 0 39 381
0 0 3 131731
0 0 40 533
0 0 41 552
0 0 42 86
0 0 43 451
0 0 44 130
0 0 45 168
0 0 46 157
0 0 47 50
0 0 48 244
0 0 49 33
0 0 4 108797
0 0 50 59
0 0 51 43
0 0 52 22
0 0 53 53
0 0 54 3
0 0 55 43
0 0 56 9
0 0 57 11
0 0 58 12
0 0 59 6
0 0 5 179246
0 0 60 13
0 0 61 3
0 0 62 3
0 0 63 3
0 0 64 3
0 0 65 3
0 0 67 20
0 0 68 3
0 0 69 3
0 0 6 27917
0 0 70 3
0 0 72 14
0 0 74 3
0 0 75 8
0 0 76 7
0 0 77 6
0 0 79 10
0 0 7 80497
0 0 82 15
0 0 84 8
0 0 86 8
0 0 89 5
0 0 8 29460
0 0 9 37616
0 1 -10 3912
0 1 -11 1362
0 1 -12 9536
0 1 -13 2477
0 1 -14 741
0 1 -15 1419
0 1 -16 543
0 1 -17 1367
0 1 -18 467
0 1 -19 571
0 1 -1 128343
0 1 -20 656
0 1 -21 296
0 1 -22 492
0 1 -23 126
0 1 -24 655
0 1 -25 202
0 1 -26 68
0 1 -27 191
0 1 -28 58
0 1 -29 191
0 1 -2 14675
0 1 -30 17
0 1 -31 38
0 1 -32 47
0 1 -33 13
0 1 -34 38
0 1 -35 5
0 1 -36 44
0 1 -37 8
0 1 -38 3
0 1 -39 15
0 1 -3 40971
0 1 -40 3
0 1 -41 6
0 1 -42 3
0 1 -43 6
0 1 -44 3
0 1 -46 3
0 1 -49 4
0 1 -4 9989
0 1 -5 21399
0 1 -6 6897
0 1 -7 7341
0 1 -8 8545
0 1 -9 3540
0 1 0 243895
0 1 10 1087
0 1 11 1990
0 1 12 5224
0 1 13 538
0 1 14 774
0 1 15 382
0 1 16 643
0 1 17 217
0 1 18 276
0 1 19 444
0 1 1 54384
0 1 20 236
0 1 21 245
0 1 22 34
0 1 23 138
0 1 24 269
0 1 25 10
0 1 26 84
0 1 27 42
0 1 28 44
0 1 29 12
0 1 2 106171
0 1 30 19
0 1 31 25
0 1 33 10
0 1 34 9
0 1 35 14
0 1 36 10
0 1 3 16214
0 1 40 12
0 1 41 9
0 1 43 3
0 1 45 5
0 1 4 25528
0 1 5 8250
0 1 6 4851
0 1 7 7683
0 1 8 2250
0 1 9 3824
0 10 -10 12955
0 10 -11 684
0 10 -12 4774
0 10 -13 619
0 10 -14 739
0 10 -15 806
0 10 -16 159
0 10 -17 1505
0 10 -18 251
0 10 -19 302
0 10 -1 7446
0 10 -20 155
0 10 -21 95
0 10 -22 680
0 10 -23 13
0 10 -24 211
0 10 -25 17
0 10 -26 37
0 10 -27 51
0 10 -28 11
0 10 -29 85
0 10 -2 6027
0 10 -30 14
0 10 -31 20
0 10 -32 3
0 10 -33 15
0 10 -34 34
0 10 -36 3
0 10 -38 6
0 10 -39 13
0 10 -3 6340
0 10 -48 3
0 10 -4 1511
0 10 -55 4
0 10 -5 3847
0 10 -6 1666
0 10 -7 2314
0 10 -8 2685
0 10 -9 2175
0 10 0 13629
0 10 10 138
0 10 11 94
0 10 12 1344
0 10 13 14
0 10 14 140
0 10 16 13
0 10 17 16
0 10 18 16
0 10 19 16
0 10 1 823
0 10 21 16
0 10 22 3
0 10 23 3
0 10 24 18
0 10 2 6841
0 10 31 3
0 10 3 1839
0 10 4 2505
0 10 5 1431
0 10 6 1802
0 10 7 1180
0 10 8 252
0 10 9 1038
0 101 -101 3
0 11 -10 739
0 11 -11 5459
0 11 -12 2858
0 11 -13 525
0 11 -14 545
0 11 -15 129
0 11 -16 344
0 11 -17 98
0 11 -18 134
0 11 -19 89
0 11 -1 1242
0 11 -20 29
0 11 -21 70
0 11 -22 20
0 11 -23 231
0 11 -24 95
0 11 -25 12
0 11 -26 6
0 11 -28 18
0 11 -29 10
0 11 -2 3238
0 11 -31 3
0 11 -32 4
0 11 -33 7
0 11 -34 4
0 11 -35 3
0 11 -36 4
0 11 -3 765
0 11 -4 1996
0 11 -52 4
0 11 -5 657
0 11 -6 821
0 11 -7 1041
0 11 -8 433
0 11 -9 1397
0 11 0 5801
0 11 10 72
0 11 11 13
0 11 12 464
0 11 13 59
0 11 15 21
0 11 16 9
0 11 17 21
0 11 18 3
0 11 1 3859
0 11 20 13
0 11 24 8
0 11 26 3
0 11 2 605
0 11 3 1946
0 11 4 410
0 11 5 666
0 11 6 368
0 11 7 154
0 11 8 423
0 11 9 149
0 12 -10 9379
0 12 -11 6733
0 12 -12 90067
0 12 -13 9242
0 12 -14 10503
0 12 -15 5143
0 12 -16 3231
0 12 -17 4531
0 12 -18 1036
0 12 -19 5292
0 12 -1 11180
0 12 -20 1583
0 12 -21 1376
0 12 -22 1438
0 12 -23 957
0 12 -24 9728
0 12 -25 956
0 12 -26 1208
0 12 -27 946
0 12 -28 650
0 12 -29 606
0 12 -2 15060
0 12 -30 120
0 12 -31 797
0 12 -32 332
0 12 -33 279
0 12 -34 155
0 12 -35 73
0 12 -36 1457
0 12 -37 39
0 12 -38 132
0 12 -39 113
0 12 -3 10138
0 12 -40 104
0 12 -41 78
0 12 -42 10
0 12 -43 122
0 12 -44 26
0 12 -45 33
0 12 -46 19
0 12 -48 123
0 12 -4 6569
0 12 -50 13
0 12 -52 3
0 12 -53 3
0 12 -54 3
0 12 -55 3
0 12 -57 3
0 12 -58 4
0 12 -59 3
0 12 -5 13002
0 12 -65 4
0 12 -67 4
0 12 -6 2698
0 12 -7 13725
0 12 -8 7039
0 12 -9 6634
0 12 0 66761
0 12 10 1209
0 12 11 359
0 12 12 5629
0 12 13 187
0 12 14 482
0 12 15 250
0 12 16 409
0 12 17 338
0 12 18 52
0 12 19 385
0 12 1 4296
0 12 20 76
0 12 21 113
0 12 22 103
0 12 23 10
0 12 24 272
0 12 25 23
0 12 26 50
0 12 27 17
0 12 28 41
0 12 29 24
0 12 2 7908
0 12 31 4
0 12 33 8
0 12 36 6
0 12 37 3
0 12 38 3
0 12 3 5680
0 12 4 7322
0 12 5 5129
0 12 6 968
0 12 7 4161
0 12 8 1322
0 12 9 1826
0 13 -10 524
0 13 -11 524
0 13 -12 2523
0 13 -13 2859
0 13 -14 412
0 13 -15 544
0 13 -16 131
0 13 -17 157
0 13 -18 69
0 13 -19 61
0 13 -1 2459
0 13 -20 91
0 13 -21 10
0 13 -22 28
0 13 -23 15
0 13 -24 80
0 13 -25 99
0 13 -26 20
0 13 -27 12
0 13 -28 3
