 4
-73 -9 3
-73 0 8
-73 13 8
-73 1 8
-73 39 3
-73 3 17
-73 53 3
-73 5 8
-73 61 8
-73 63 4
-73 73 3
-73 7 7
-74 -10 8
-74 -1 16
-74 -36 8
-74 -3 8
-74 -6 3
-74 -8 8
-74 0 4
-74 12 12
-74 14 3
-74 15 8
-74 2 24
-74 36 4
-74 4 15
-74 50 3
-74 69 3
-74 6 3
-74 79 3
-74 7 10
-75 -2 6
-75 -4 3
-75 0 8
-75 12 21
-75 13 8
-75 14 8
-75 2 4
-75 3 10
-75 48 3
-75 50 3
-75 5 13
-75 75 3
-75 7 4
-75 8 3
-75 92 8
-75 9 3
-76 0 6
-76 12 16
-76 14 3
-76 2 8
-76 35 8
-76 45 8
-76 4 23
-76 70 3
-76 76 4
-76 7 8
-76 82 7
-76 89 3
-77 -12 8
-77 -2 3
-77 0 35
-77 12 8
-77 15 8
-77 17 8
-77 21 8
-77 2 3
-77 34 7
-77 3 20
-77 4 17
-77 53 5
-77 55 8
-77 72 8
-77 7 3
-78 0 3
-78 11 5
-79 -29 3
-79 -4 8
-79 0 18
-79 12 3
-79 3 8
-79 45 3
-79 4 18
-79 60 4
-79 79 7
-79 7 7
-8 -10 4959
-8 -11 7115
-8 -12 19519
-8 -13 2153
-8 -14 4523
-8 -15 1914
-8 -16 18456
-8 -17 2151
-8 -18 1900
-8 -19 6086
-8 -1 30697
-8 -20 1257
-8 -21 3889
-8 -22 789
-8 -23 1425
-8 -24 2325
-8 -25 272
-8 -26 916
-8 -27 238
-8 -28 3162
-8 -29 362
-8 -2 62280
-8 -30 337
-8 -31 936
-8 -32 140
-8 -33 627
-8 -34 84
-8 -35 193
-8 -36 240
-8 -37 27
-8 -38 111
-8 -39 9
-8 -3 13909
-8 -40 351
-8 -41 24
-8 -43 64
-8 -44 14
-8 -45 32
-8 -46 6
-8 -47 16
-8 -48 10
-8 -4 89648
-8 -51 7
-8 -52 16
-8 -5 15460
-8 -6 11900
-8 -7 34568
-8 -8 7525
-8 -9 30473
-8 0 140529
-8 10 65224
-8 11 13607
-8 12 162381
-8 13 15910
-8 14 6463
-8 15 17354
-8 16 4691
-8 17 10389
-8 18 4886
-8 19 4410
-8 1 144194
-8 20 9850
-8 21 1537
-8 22 3117
-8 23 972
-8 24 4497
-8 25 1991
-8 26 887
-8 27 3078
-8 28 884
-8 29 2027
-8 2 71531
-8 30 872
-8 31 826
-8 32 1498
-8 33 180
-8 34 486
-8 35 103
-8 36 556
-8 37 194
-8 38 60
-8 39 314
-8 3 448403
-8 40 49
-8 41 141
-8 42 69
-8 43 38
-8 44 124
-8 45 6
-8 46 14
-8 48 30
-8 4 105860
-8 50 15
-8 51 21
-8 53 11
-8 55 3
-8 56 27
-8 5 226155
-8 68 6
-8 6 97324
-8 74 8
-8 7 141700
-8 81 9
-8 8 362964
-8 92 5
-8 9 67189
-80 -4 3
-80 12 4
-80 2 16
-80 3 8
-80 6 3
-80 7 4
-80 80 8
-80 89 7
-81 0 8
-81 11 4
-81 12 8
-81 36 11
-81 42 5
-81 9 3
-82 0 12
-82 20 8
-82 31 12
-82 39 3
-82 3 3
-82 82 4
-83 12 8
-83 18 7
-83 30 8
-83 6 4
-84 -4 7
-84 0 4
-84 12 4
-84 14 22
-84 5 15
-84 84 3
-85 0 8
-85 49 8
-86 0 19
-86 12 11
-86 17 8
-86 2 4
-86 45 7
-86 62 8
-86 74 13
-86 84 7
-86 86 13
-86 91 8
-86 9 8
-87 -14 3
-87 0 3
-87 12 7
-87 19 11
-87 38 8
-87 46 4
-87 5 16
-87 72 7
-88 28 7
-88 65 8
-88 85 4
-89 -4 6
-89 0 8
-89 24 8
-89 31 3
-89 89 12
-9 -10 14468
-9 -11 3139
-9 -12 25593
-9 -13 3102
-9 -14 3884
-9 -15 12838
-9 -16 1764
-9 -17 4422
-9 -18 3368
-9 -19 10372
-9 -1 69689
-9 -20 2941
-9 -21 1989
-9 -22 3269
-9 -23 508
-9 -24 3382
-9 -25 597
-9 -26 646
-9 -27 2042
-9 -28 282
-9 -29 866
-9 -2 40981
-9 -30 431
-9 -31 1552
-9 -32 377
-9 -33 271
-9 -34 428
-9 -35 50
-9 -36 292
-9 -37 78
-9 -38 55
-9 -39 146
-9 -3 83756
-9 -40 13
-9 -41 35
-9 -42 42
-9 -43 84
-9 -44 19
-9 -45 17
-9 -46 33
-9 -48 14
-9 -4 10466
-9 -51 8
-9 -58 3
-9 -5 24544
-9 -67 3
-9 -6 15667
-9 -7 57722
-9 -8 21074
-9 -9 12518
-9 0 162306
-9 10 78833
-9 11 49138
-9 12 236320
-9 13 9450
-9 14 23339
-9 15 8695
-9 16 13545
-9 17 12740
-9 18 5703
-9 19 9013
-9 1 42703
-9 20 1936
-9 21 10071
-9 22 3048
-9 23 2521
-9 24 5847
-9 25 1034
-9 26 3270
-9 27 1413
-9 28 2408
-9 29 2367
-9 2 171219
-9 30 991
-9 31 1456
-9 32 270
-9 33 1506
-9 34 393
-9 35 354
-9 36 810
-9 37 68
-9 38 324
-9 39 121
-9 3 189659
-9 40 221
-9 41 215
-9 42 52
-9 43 78
-9 44 6
-9 45 86
-9 46 13
-9 47 15
-9 48 51
-9 49 11
-9 4 326886
-9 50 11
-9 53 6
-9 55 3
-9 57 19
-9 5 327813
-9 61 3
-9 6 121897
-9 7 222308
-9 8 58057
-9 9 361077
-90 0 8
-91 -2 8
-91 -3 8
-91 11 8
-91 12 4
-91 27 8
-91 4 8
-91 53 8
-91 5 3
-92 12 7
-92 1 8
-92 52 3
-93 11 8
-93 13 7
-93 55 8
-94 -21 8
-94 2 3
-94 36 18
-94 94 18
-95 4 3
-96 40 8
-96 45 8
-98 -6 6
-98 79 8
-98 7 8
-99 29 8
-99 2 8
-99 61 8
-99 99 8
0 -101 3
0 -104 8
0 -106 8
0 -108 3
0 -10 118316
0 -118 3
0 -11 54766
0 -12 391329
0 -13 33186
0 -14 51599
0 -15 45222
0 -16 37773
0 -17 39036
0 -18 14777
0 -19 39819
0 -1 958040
0 -20 21086
0 -21 20807
0 -22 16589
0 -23 8650
0 -24 40876
0 -25 6140
0 -26 10094
0 -27 9940
0 -28 8887
0 -29 8743
0 -2 1187671
0 -30 3504
0 -31 8791
0 -32 3896
0 -33 3947
0 -34 3399
0 -35 1690
0 -36 5405
0 -37 1119
0 -38 2265
0 -39 1832
0 -3 584085
0 -40 1489
0 -41 1721
0 -42 589
0 -43 1534
0 -44 725
0 -45 776
0 -46 688
0 -47 257
0 -48 950
0 -49 199
0 -4 395165
0 -50 386
0 -51 320
0 -52 193
0 -53 368
0 -54 55
0 -55 280
0 -56 200
0 -57 79
0 -58 142
0 -59 41
0 -5 443574
0 -60 175
0 -61 12
0 -62 89
0 -63 103
0 -64 19
0 -65 69
0 -67 46
0 -68 16
0 -69 21
0 -6 128025
0 -70 47
0 -71 18
0 -72 36
0 -73 31
0 -74 46
0 -75 10
0 -76 8
0 -77 35
0 -79 71
0 -7 422820
0 -80 29
0 -81 14
0 -82 17
0 -84 15
0 -86 30
0 -87 8
0 -89 9
0 -8 157043
0 -91 11
0 -94 8
0 -98 8
0 -99 11
0 -9 159942
0 0 6649827
0 101 3
0 104 5
0 108 6
0 10 96574
0 11 42768
0 12 376646
0 13 27917
0 14 43406
0 15 31587
0 16 34733
0 17 36663
0 18 13319
0 19 34889
0 1 760323
0 20 18633
0 21 21201
0 22 15927
0 23 9496
0 24 31188
0 25 6824
0 26 12660
0 27 9925
0 28 11975
0 29 11850
0 2 1117967
0 30 4084
0 31 11254
0 32 4225
0 33 5544
0 34 4567
0 35 2446
0 36 7355
0 37 1458
0 38 3130
0 39 2108
0 3 704034
0 40 2509
0 41 2400
0 42 670
0 43 1889
0 44 799
0 45 865
0 46 825
0 47 327
0 48 1027
0 49 190
0 4 558041
0 50 346
0 51 198
0 52 185
0 53 265
0 54 45
0 55 208
0 56 86
0 57 83
0 58 94
0 59 38
0 5 675274
0 60 128
0 61 15
0 62 60
0 63 34
0 64 30
0 65 39
0 66 9
0 67 45
0 68 7
0 69 15
0 6 141382
0 70 34
0 72 30
0 73 24
0 74 21
0 75 32
0 76 20
0 77 36
0 79 20
0 7 360557
0 80 18
0 82 26
0 83 6
0 84 14
0 85 4
0 86 15
0 87 8
0 88 7
0 89 18
0 8 156477
0 96 8
0 9 180975
1 -10 75331
1 -11 24783
1 -12 150086
1 -13 31824
1 -14 12942
1 -15 27924
1 -16 10931
1 -17 23719
1 -18 9373
1 -19 12675
1 -1 1279440
1 -20 14437
1 -21 6909
1 -22 9886
1 -23 3352
1 -24 15219
1 -25 5020
1 -26 2660
1 -27 6803
1 -28 2577
1 -29 5312
1 -2 159518
1 -30 2323
1 -31 2768
1 -32 3413
1 -33 1444
1 -34 2309
1 -35 694
1 -36 3073
1 -37 1062
1 -38 636
1 -39 1392
1 -3 547096
1 -40 453
1 -41 1061
1 -42 417
1 -43 531
1 -44 608
1 -45 221
1 -46 485
1 -47 84
1 -48 447
1 -49 183
1 -4 139948
1 -50 49
1 -51 134
1 -52 22
1 -53 165
1 -54 46
1 -55 45
1 -56 34
1 -57 21
1 -58 12
1 -59 8
1 -5 301176
1 -60 32
1 -61 6
1 -63 8
1 -64 8
1 -65 10
1 -6 97581
1 -70 9
1 -7 122136
1 -8 147222
1 -9 63666
1 0 865437
1 10 18815
1 11 28561
1 12 80550
1 13 7895
1 14 12558
1 15 6391
1 16 10655
1 17 6116
1 18 4407
1 19 7949
1 1 712532
1 20 4031
1 21 4523
1 22 2006
1 23 3215
1 24 5120
1 25 1017
1 26 2310
1 27 1071
1 28 2085
1 29 1366
1 2 1666833
1 30 928
1 31 1379
1 32 463
1 33 825
1 34 341
1 35 612
1 36 670
1 37 128
1 38 412
1 39 152
1 3 262467
1 40 316
1 41 188
1 42 129
1 43 233
1 44 44
1 45 100
1 46 34
1 47 79
1 48 44
1 49 6
1 4 405681
1 50 26
1 51 6
1 52 13
1 53 19
1 55 22
1 57 15
1 59 10
1 5 153773
1 60 7
1 61 8
1 62 6
1 63 14
1 65 8
1 66 4
1 69 3
1 6 73537
1 71 8
1 72 4
1 7 128337
1 8 39848
1 9 68764
10 -10 157153
10 -11 13756
10 -12 113692
10 -13 13895
10 -14 15780
10 -15 16660
10 -16 5786
10 -17 23672
10 -18 5757
10 -19 8006
10 -1 91162
10 -20 5318
10 -21 3933
10 -22 11399
10 -23 1253
10 -24 7832
10 -25 1558
10 -26 2683
10 -27 2926
10 -28 1184
10 -29 3523
10 -2 85745
10 -30 1216
10 -31 1723
10 -32 814
10 -33 635
10 -34 1852
10 -35 142
10 -36 1129
10 -37 313
10 -38 523
10 -39 466
10 -3 73910
10 -40 164
10 -41 613
10 -42 213
10 -43 368
10 -44 159
10 -45 92
10 -46 205
10 -47 10
10 -48 146
10 -49 15
10 -4 22841
10 -50 49
10 -51 38
10 -52 24
10 -53 32
10 -54 7
10 -55 35
10 -56 14
10 -57 10
10 -58 11
10 -59 4
10 -5 60590
10 -60 12
10 -61 5
10 -62 8
10 -63 7
10 -6 25015
10 -70 11
10 -75 6
10 -7 41492
10 -82 13
10 -8 60019
10 -9 52407
10 0 99570
10 10 4335
10 11 3469
10 12 22552
10 13 1028
10 14 4410
10 15 1125
10 16 1509
10 17 1336
10 18 1179
10 19 1852
10 1 13767
10 20 517
10 21 1275
10 22 468
10 23 416
10 24 892
10 25 90
10 26 708
10 27 148
10 28 260
10 29 283
10 2 110186
10 30 102
10 31 314
10 32 39
10 33 148
10 34 102
10 35 47
10 36 126
10 37 14
10 38 86
10 39 4
10 3 34314
10 40 13
10 41 42
10 42 38
10 43 25
10 44 9
10 45 14
10 46 7
10 47 15
10 48 33
10 4 42851
10 50 9
10 52 8
10 53 16
10 55 8
10 58 6
10 5 25256
10 60 6
10 62 4
10 6 29891
10 71 6
10 74 3
10 75 4
10 7 21556
10 8 6568
10 9 18883
100 -41 6
101 -101 3
101 0 3
103 0 8
104 -38 8
104 -50 7
104 -60 6
104 -98 6
105 -36 7
106 -106 3
11 -10 19595
11 -11 64916
11 -12 68176
11 -13 14809
11 -14 11995
11 -15 6139
11 -16 8754
11 -17 3923
11 -18 4810
11 -19 4342
11 -1 15912
11 -20 2123
11 -21 3502
11 -22 1408
11 -23 4687
11 -24 4103
11 -25 837
11 -26 1439
11 -27 845
11 -28 1751
11 -29 662
11 -2 48537
11 -30 784
11 -31 853
11 -32 364
11 -33 592
11 -34 261
11 -35 725
11 -36 351
11 -37 93
11 -38 268
11 -39 107
11 -3 13039
11 -40 275
11 -41 121
11 -42 140
11 -43 97
11 -44 59
11 -45 76
11 -46 22
11 -47 60
11 -48 41
11 -49 12
11 -4 30178
11 -50 21
11 -52 26
11 -53 12
11 -54 10
11 -55 12
11 -56 8
11 -57 8
11 -59 6
11 -5 12885
11 -62 8
11 -64 8
11 -69 3
11 -6 15087
11 -7 20669
11 -8 12095
11 -9 36985
11 0 45015
11 10 2912
11 11 1284
11 12 11081
11 13 2551
11 14 727
11 15 1044
11 16 631
11 17 994
11 18 552
11 19 539
11 1 55363
11 20 713
11 21 350
11 22 387
11 23 202
11 24 356
11 25 310
11 26 105
11 27 209
11 28 123
11 29 132
11 2 10314
11 30 103
11 31 110
11 32 67
11 33 44
11 34 59
11 35 15
11 36 33
11 37 18
11 39 17
11 3 33204
11 40 15
11 41 28
11 42 4
11 43 4
11 44 13
11 46 9
11 48 10
11 49 3
11 4 9383
11 53 8
11 58 3
11 5 12852
11 65 3
11 6 8137
11 75 4
11 7 5061
11 80 3
11 8 9745
11 9 3553
111 0 4
115 -115 8
118 0 5
12 -10 406972
12 -11 375094
12 -12 1363625
12 -13 368749
12 -14 431639
12 -15 170499
12 -16 116474
12 -17 123063
12 -18 34042
12 -19 112237
12 -1 142388
12 -20 41124
12 -21 38356
12 -22 35464
12 -23 16502
12 -24 118883
12 -25 13893
12 -26 22399
12 -27 21997
12 -28 17629
12 -29 16246
12 -2 200681
12 -30 7426
12 -31 18157
12 -32 10427
12 -33 10772
12 -34 7958
12 -35 4688
12 -36 29002
12 -37 3420
12 -38 6276
12 -39 6785
12 -3 154665
12 -40 5902
12 -41 4744
12 -42 2256
12 -43 4868
12 -44 3036
12 -45 2940
12 -46 1956
12 -47 1055
12 -48 5418
12 -49 753
12 -4 117839
12 -50 1323
12 -51 1336
12 -52 1316
12 -53 1034
12 -54 417
12 -55 889
12 -56 466
12 -57 501
12 -58 315
12 -59 152
12 -5 228412
12 -60 750
12 -61 54
12 -62 116
12 -63 72
12 -64 74
12 -65 40
12 -66 17
12 -67 48
12 -68 13
12 -69 3
12 -6 71486
12 -70 4
12 -71 6
12 -72 9
12 -74 4
12 -75 3
12 -77 4
12 -79 16
12 -7 335670
12 -81 3
12 -84 4
12 -8 181435
12 -91 7
12 -93 7
12 -9 219329
12 0 501850
12 10 42583
12 11 19500
12 12 157051
12 13 14756
12 14 26992
12 15 25349
12 16 31934
12 17 26548
12 18 10472
12 19 30818
12 1 70916
12 20 12313
12 21 16286
12 22 12123
12 23 6554
12 24 25871
12 25 4325
12 26 9002
12 27 7954
12 28 10763
12 29 8217
12 2 123087
12 30 3366
12 31 8702
12 32 3423
12 33 4421
12 34 2900
12 35 1644
12 36 5167
12 37 921
12 38 1726
12 39 1378
12 3 128984
12 40 1726
12 41 1214
12 42 420
12 43 1213
12 44 345
12 45 459
12 46 329
12 47 154
12 48 435
12 49 73
12 4 160287
12 50 118
12 51 47
12 52 72
12 53 103
12 54 3
12 55 33
12 56 14
12 57 3
12 58 10
12 59 12
12 5 116649
12 60 25
12 63 14
12 65 11
12 66 7
12 67 9
12 68 8
12 69 14
12 6 34206
12 70 9
12 72 4
12 76 3
12 77 6
12 79 10
12 7 130721
12 81 4
12 84 3
12 8 43645
12 91 3
12 98 3
12 9 57687
123 -125 3
13 -10 13412
13 -11 17689
13 -12 67771
13 -13 41155
13 -14 14286
13 -15 18609
13 -16 5604
13 -17 6091
13 -18 3335
13 -19 2683
13 -1 31415
13 -20 3996
13 -21 2044
13 -22 2270
13 -23 1292
13 -24 5104
13 -25 2574
13 -26 701
13 -27 1580
13 -28 702
13 -29 874
13 -2 9281
13 -30 557
13 -31 473
13 -32 558
13 -33 339
13 -34 426
13 -35 152
13 -36 520
13 -37 399
13 -38 132
13 -39 217
13 -3 16982
13 -40 147
13 -41 167
13 -42 67
13 -43 39
13 -44 120
13 -45 32
13 -46 51
13 -47 8
13 -48 39
13 -49 34
13 -4 7906
13 -50 3
13 -51 31
13 -52 4
13 -53 24
13 -54 12
13 -55 3
13 -57 3
13 -5 12805
13 -64 3
13 -65 3
13 -6 8825
13 -70 8
13 -76 4
13 -7 8446
13 -8 14264
13 -9 9991
13 0 33961
13 10 1165
13 11 2560
13 12 10711
13 13 923
13 14 1236
13 15 810
13 16 1007
13 17 620
13 18 639
13 19 658
13 1 9933
13 20 357
13 21 481
13 22 158
13 23 274
13 24 449
13 25 113
13 26 168
13 27 132
13 28 234
13 29 103
13 2 14043
13 30 61
13 31 146
13 32 61
13 33 73
13 34 13
13 35 25
13 36 24
13 37 26
13 38 13
13 39 22
13 3 11398
13 40 26
13 43 3
13 44 11
13 45 3
13 4 18791
13 50 7
13 54 3
13 57 8
13 59 3
13 5 6054
13 6 4886
13 7 6184
13 80 6
13 8 2881
13 9 4397
14 -10 13638
14 -11 12195
14 -12 84320
14 -13 6553
14 -14 44401
14 -15 20857
14 -16 20775
14 -17 9154
14 -18 3287
14 -19 8194
14 -1 7841
14 -20 2735
14 -21 6277
14 -22 3013
14 -23 1657
14 -24 7199
14 -25 588
14 -26 4554
14 -27 1421
14 -28 2013
14 -29 1103
14 -2 56062
14 -30 361
14 -31 1471
14 -32 361
14 -33 898
14 -34 435
14 -35 295
14 -36 767
14 -37 57
14 -38 826
14 -39 110
14 -3 16567
14 -40 214
14 -41 253
14 -42 38
14 -43 232
14 -44 48
14 -45 146
14 -46 47
14 -47 13
14 -48 104
14 -49 4
14 -4 20252
14 -50 70
14 -51 20
14 -52 19
14 -53 39
14 -55 25
14 -56 6
14 -58 19
14 -59 4
14 -5 17269
14 -60 4
14 -62 8
14 -64 3
14 -67 4
14 -6 6723
14 -7 28331
14 -8 8011
14 -9 21300
14 0 50327
14 104 4
14 10 5390
14 11 818
14 12 17001
14 13 1273
14 14 1871
14 15 1442
14 16 780
14 17 1586
14 18 284
14 19 1007
14 1 17933
14 20 549
14 21 501
14 22 606
14 23 69
14 24 909
14 25 161
14 26 223
14 27 295
14 28 152
14 29 305
14 2 23136
14 30 41
14 31 256
14 32 71
14 33 73
14 34 139
14 35 6
14 36 106
14 37 13
14 38 21
14 39 21
14 3 34538
14 40 11
14 41 36
14 43 15
14 44 3
14 45 8
14 46 21
14 48 6
14 4 11666
14 50 3
14 51 3
14 5 17168
14 61 4
14 6 3738
14 7 9941
14 8 6767
14 9 5042
15 -10 12622
15 -11 3805
15 -12 44389
15 -13 8642
15 -14 11069
15 -15 27182
15 -16 5093
15 -17 12001
15 -18 4551
15 -19 8066
15 -1 23526
15 -20 4573
15 -21 2052
15 -22 4329
15 -23 780
15 -24 5363
15 -25 1092
15 -26 1240
15 -27 4322
15 -28 601
15 -29 1214
15 -2 17125
15 -30 514
15 -31 1425
15 -32 502
15 -33 246
15 -34 620
15 -35 88
15 -36 600
15 -37 86
15 -38 100
15 -39 347
15 -3 37873
15 -40 37
15 -41 112
15 -42 30
15 -43 208
15 -44 63
15 -45 31
15 -46 86
15 -47 15
15 -48 43
15 -49 7
15 -4 4641
15 -50 18
15 -51 7
15 -53 6
15 -54 8
15 -55 11
15 -58 6
15 -5 11462
15 -60 4
15 -65 8
15 -66 3
15 -6 8415
15 -70 8
15 -76 3
15 -7 16040
15 -8 16239
15 -9 9138
15 0 37750
15 10 1351
15 11 1250
15 12 13295
15 13 608
15 14 1239
15 15 438
15 16 713
15 17 624
15 18 211
15 19 307
15 1 7497
15 20 31
15 21 375
15 22 66
15 23 69
15 24 227
15 25 21
15 26 97
15 27 35
15 28 58
15 29 46
15 2 21297
15 30 21
15 31 28
15 32 16
15 33 31
15 35 19
15 36 7
15 37 3
15 38 12
15 3 17573
15 43 8
15 47 8
15 48 8
15 4 29265
15 57 3
15 5 15618
15 6 5745
15 7 6569
15 8 1854
15 9 9958
16 -10 4219
16 -11 8007
16 -12 31901
16 -13 3114
16 -14 10575
16 -15 7229
16 -16 27068
16 -17 7766
16 -18 5193
16 -19 6088
16 -1 7029
16 -20 1947
16 -21 6072
16 -22 1087
16 -23 3002
16 -24 4091
16 -25 668
16 -26 1569
16 -27 691
16 -28 5691
16 -29 709
16 -2 27270
16 -30 462
16 -31 938
16 -32 140
16 -33 668
16 -34 71
16 -35 318
16 -36 349
16 -37 10
16 -38 163
16 -39 30
16 -3 5667
16 -40 430
16 -41 23
16 -42 47
16 -43 96
16 -44 3
16 -45 54
16 -46 6
16 -47 25
16 -48 13
16 -4 38748
16 -50 19
16 -52 28
16 -53 8
16 -54 3
16 -55 16
16 -58 4
16 -5 7043
16 -69 8
16 -6 8108
16 -7 12407
16 -8 4804
16 -9 25315
16 0 32671
16 10 2147
16 11 647
16 12 11877
16 13 982
16 14 351
16 15 1255
16 16 185
16 17 590
16 18 222
16 19 128
16 1 21388
16 20 623
16 21 38
16 22 145
16 23 43
16 24 233
16 25 60
16 26 31
16 27 95
16 28 16
16 29 17
16 2 8599
16 30 12
16 31 7
16 32 29
16 33 4
16 36 7
16 37 10
16 39 9
16 3 54689
16 42 3
16 43 7
16 45 3
16 46 5
16 4 6850
16 53 8
16 54 3
16 5 12705
16 6 7094
16 7 3642
16 8 16432
16 9 1602
17 -10 10194
17 -11 2505
17 -12 43130
17 -13 3915
17 -14 7104
17 -15 17711
17 -16 12231
17 -17 18547
17 -18 4022
17 -19 9208
17 -1 20611
17 -20 7789
17 -21 5099
17 -22 3298
17 -23 773
17 -24 10469
17 -25 978
17 -26 1596
17 -27 2162
17 -28 1550
17 -29 3491
17 -2 21819
17 -30 401
17 -31 1218
17 -32 757
17 -33 594
17 -34 464
17 -35 55
17 -36 1064
17 -37 51
17 -38 173
17 -39 199
17 -3 18349
17 -40 55
17 -41 288
17 -42 16
17 -43 71
17 -44 66
17 -45 72
17 -46 38
17 -48 101
17 -49 11
17 -4 9417
17 -50 18
17 -51 7
17 -52 10
17 -53 8
17 -54 3
17 -55 36
17 -56 8
17 -58 3
17 -5 25719
17 -60 6
17 -6 4019
17 -70 7
17 -7 11176
17 -8 15408
17 -9 12305
17 0 39235
17 10 1903
17 11 1094
17 12 13855
17 13 331
17 14 1044
17 15 341
17 16 457
17 17 335
17 18 71
17 19 348
17 1 6535
17 20 51
17 21 147
17 22 83
17 23 41
17 24 165
17 25 11
17 26 67
17 27 30
17 28 34
17 29 25
17 2 23191
17 30 3
17 31 17
17 32 10
17 33 3
17 34 17
17 36 3
17 3 22698
17 40 3
17 43 3
17 46 8
17 48 3
17 4 30543
17 5 10336
17 6 3311
17 7 10907
17 8 3158
17 9 5520
18 -10 3891
18 -11 2487
18 -12 9316
18 -13 2299
18 -14 2372
18 -15 5378
18 -16 6054
18 -17 3488
18 -18 8453
18 -19 3063
18 -1 7986
18 -20 3499
18 -21 3035
18 -22 1890
18 -23 1280
18 -24 2060
18 -25 1196
18 -26 556
18 -27 988
18 -28 1126
18 -29 555
18 -2 7482
18 -30 1124
18 -31 374
18 -32 230
18 -33 203
18 -34 258
18 -35 76
18 -36 95
18 -37 42
18 -38 37
18 -39 66
18 -3 8869
18 -40 62
18 -41 15
18 -42 21
18 -43 3
18 -45 17
18 -46 36
18 -47 6
18 -48 13
18 -4 5635
18 -51 3
18 -52 11
18 -53 3
18 -57 9
18 -58 3
18 -5 3352
18 -6 6595
18 -7 2615
18 -8 2933
18 -9 6174
18 0 14012
18 10 825
18 11 512
18 12 4988
18 13 326
18 14 250
18 15 169
18 16 99
18 17 46
18 18 65
18 19 27
18 1 8497
18 20 15
18 21 15
18 22 12
18 23 3
18 24 30
18 25 11
18 26 11
18 27 3
18 29 3
18 2 6675
18 30 16
18 34 24
18 35 3
18 36 7
18 3 12744
18 4 5970
18 56 3
18 5 2946
18 6 4047
18 7 1637
18 8 2258
18 9 2792
19 -106 6
19 -10 6202
19 -111 3
19 -11 3097
19 -12 29668
19 -13 1631
19 -14 6825
19 -15 11367
19 -16 6894
19 -17 8324
19 -18 3073
19 -19 18891
19 -1 8716
19 -20 7273
19 -21 8631
19 -22 3399
19 -23 2319
19 -24 7562
19 -25 645
19 -26 3102
19 -27 2600
19 -28 1638
19 -29 1519
19 -2 26163
19 -30 366
19 -31 4774
19 -32 462
19 -33 705
19 -34 384
19 -35 178
19 -36 828
19 -37 26
19 -38 267
19 -39 214
19 -3 26784
19 -40 123
19 -41 102
19 -42 10
19 -43 302
19 -44 10
19 -45 51
19 -46 56
19 -47 23
19 -48 70
19 -4 13295
19 -50 39
19 -51 6
19 -52 15
19 -53 14
19 -55 9
19 -57 6
19 -58 10
19 -5 11551
19 -60 3
19 -6 2910
19 -7 23700
19 -8 5606
19 -9 10873
19 0 35585
19 10 2490
19 11 597
19 12 13051
19 13 467
19 14 771
19 15 444
19 16 211
19 17 751
19 18 44
19 19 295
19 1 9958
19 20 100
19 21 252
19 22 112
19 23 21
19 24 174
19 25 4
19 26 26
19 27 11
19 28 5
19 29 54
19 2 16370
19 30 3
19 31 28
19 32 5
19 36 9
19 3 25037
19 41 8
19 43 8
19 44 3
19 46 3
19 4 11323
19 50 8
19 58 3
19 5 29070
19 6 1902
19 7 7041
19 8 5461
19 9 10032
2 -10 79361
2 -11 61875
2 -12 220973
2 -13 14552
2 -14 60213
2 -15 22164
2 -16 33305
2 -17 24017
2 -18 10781
2 -19 35838
2 -1 122929
2 -20 11088
2 -21 19671
2 -22 9849
2 -23 8275
2 -24 20876
2 -25 2973
2 -26 12316
2 -27 5192
2 -28 8653
2 -29 6374
2 -2 1794967
2 -30 3380
2 -31 9634
2 -32 3284
2 -33 5269
2 -34 2528
2 -35 2005
2 -36 4665
2 -37 710
2 -38 2701
2 -39 1162
2 -3 465474
2 -40 1829
2 -41 1450
2 -42 662
2 -43 1747
2 -44 725
2 -45 1079
2 -46 490
2 -47 397
2 -48 898
2 -49 130
2 -4 555552
2 -50 488
2 -51 164
2 -52 226
2 -53 198
2 -54 88
2 -55 262
2 -56 59
2 -57 100
2 -58 47
2 -59 28
2 -5 285901
2 -60 52
2 -61 3
2 -62 25
2 -63 8
2 -64 6
2 -65 3
2 -67 11
2 -68 3
2 -69 17
2 -6 92934
2 -70 13
2 -72 3
2 -74 3
2 -76 10
2 -77 6
2 -7 372179
2 -86 3
2 -87 13
2 -8 95503
2 -91 8
2 -92 20
2 -9 174444
2 0 957550
2 10 68504
2 11 8392
2 123 3
2 12 85494
2 13 12106
2 14 13150
2 15 13235
2 16 7181
2 17 14223
2 18 4788
2 19 9054
2 1 1814427
2 20 5901
2 21 6607
2 22 7201
2 23 1869
2 24 6333
2 25 2564
2 26 2739
2 27 2854
2 28 1502
2 29 3347
2 2 1895244
2 30 909
2 31 1813
2 32 1264
2 33 833
2 34 1494
2 35 221
2 36 1178
2 37 362
2 38 442
2 39 632
2 3 607003
2 40 155
2 41 583
2 42 95
2 43 271
2 44 171
2 45 55
2 46 173
2 47 14
2 48 153
2 49 25
2 4 278248
2 50 54
2 51 52
2 52 20
2 53 42
2 54 8
2 55 9
2 56 29
2 57 4
2 58 31
2 5 305119
2 60 8
2 61 6
2 62 17
2 63 3
2 65 11
2 66 3
2 6 80679
2 70 12
2 7 154873
2 89 6
2 8 74658
2 95 6
2 9 45894
20 -10 3394
20 -11 1614
20 -12 14957
20 -13 2277
20 -14 1847
20 -15 6363
20 -16 1912
20 -17 7297
20 -18 3729
20 -19 5736
